node,centrality,community,density,betwness,closeness,eign,volatility,type,name
3630,4,114,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Makoto Maruya
5214,4,114,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Scott Maxwell
4868,4,114,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,René Pischel
5976,0,115,0.0,0.0,0.0,2.2509198940630926e-37,2,outandin,W. Bradford Paley
2304,0,116,0.0,0.0,0.0,2.2509198940630926e-37,3,outandin,Hong Chen
6321,0,117,0.0,0.0,0.0,2.2509198940630926e-37,2,,Yi-Jen Chiang
5894,1,118,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,incoming,Ulrik Brandes
5540,1,118,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,4,outandin,Steven R. Corman
2142,3,119,0.5714285714285714,0.0,0.0036844875554552974,8.068533621275271e-16,2,outandin,Han Chen
4776,3,119,0.5714285714285714,0.0,0.0036844875554552974,8.068533621275271e-16,2,outandin,Rahul Sukthankar
2009,3,119,0.5714285714285714,0.0,0.0036844875554552974,8.068533621275271e-16,2,outandin,Grant Wallace
6465,4,119,0.5714285714285714,0.0,0.004052936311000827,1.4176957836229704e-15,2,outandin,Yuqun Chen
1492,4,119,0.5714285714285714,0.0,0.004052936311000827,1.4176957836229704e-15,2,outandin,Douglas W. Clark
41,4,119,0.5714285714285714,0.0,0.004052936311000827,1.4176957836229704e-15,2,outandin,Adam Finkelstein
5781,4,119,0.5714285714285714,0.0,0.004052936311000827,1.4176957836229704e-15,2,outandin,Timothy C. Housel
3130,7,119,0.5714285714285714,1.6433043563998488e-05,0.005789909015715467,1.87261276419539e-15,2,outandin,Kai Li 0001
3004,0,120,0.0,0.0,0.0,2.2509198940630926e-37,2,outandin,Joshua Levenberg
183,1,121,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Alla Sheffer
2874,1,121,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,3,incoming,John C. Hart
2822,1,122,0.6666666666666666,0.0,0.0011028398125172319,5.846033390175997e-26,4,,Jock D. Mackinlay
194,1,122,0.6666666666666666,0.0,0.0011028398125172319,5.846033390175997e-26,2,outandin,Allison Woodruff
989,2,122,0.6666666666666666,1.369420296999874e-06,0.0016542597187758478,8.26753970647286e-26,2,outandin,Christopher Olston
4731,1,123,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Quang Vinh Nguyen
3647,1,123,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Mao Lin Huang
541,2,124,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Benjamin Mora
2623,2,124,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Jean-Pierre Jessel
4865,2,124,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,René Caubet
928,3,125,0.7333333333333333,0.0,0.0029540352120997282,6.277130555532485e-17,4,outandin,Christian Tietjen
6117,3,125,0.7333333333333333,0.0,0.0029540352120997282,6.277130555532485e-17,2,outandin,Wolf Spindler
2321,3,125,0.7333333333333333,0.0,0.0029540352120997282,6.277130555532485e-17,4,outandin,Horst K. Hahn
1428,3,125,0.7333333333333333,0.0,0.0029540352120997282,6.277130555532485e-17,2,outandin,Dirk Selle
576,5,125,0.7333333333333333,2.738840593999748e-06,0.0041356492969396195,8.877203164420601e-17,2,incoming,Bernhard Preim
2246,5,125,0.7333333333333333,2.738840593999748e-06,0.0041356492969396195,8.877203164420601e-17,2,incoming,Heinz-Otto Peitgen
4681,2,126,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Prashant Chopra
3102,2,126,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Jörg Meyer 0003
388,2,126,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Antonio Fernandez
5496,1,127,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Stephen Mann
201,1,127,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,1,outgoing,Alyn P. Rockwood
271,3,128,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Andreas Sigfridsson
5800,3,128,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Tino Ebbers
1560,3,128,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Einar Heiberg
3386,3,128,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Lars Wigström
660,1,129,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Brandon Lloyd
4457,1,129,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outgoing,Parris K. Egbert
6401,2,130,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Youwei Zhang
4980,2,130,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Robert Rohling
1415,2,130,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Dinesh K. Pai
5081,0,131,0.0,0.0,0.0,2.2509198940630926e-37,2,outandin,Rumi Hiraga
4110,2,132,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,,Michelle X. Zhou
4140,2,132,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Min Chen
6338,2,132,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Ying Feng
2262,1,133,0.7619047619047619,0.0,0.0027069704489059328,1.2366135914782531e-14,2,outandin,Henk Huitema
6106,5,133,0.7619047619047619,0.0,0.004253810705423609,6.020225041850009e-14,1,,Wim C. de Leeuw
4554,5,133,0.7619047619047619,0.0,0.004253810705423609,6.020225041850009e-14,2,incoming,Pernette J. Verschure
5011,5,133,0.7619047619047619,0.0,0.004253810705423609,6.020225041850009e-14,2,outandin,Roel van Driel
446,5,133,0.7619047619047619,0.0,0.004253810705423609,6.020225041850009e-14,2,outandin,Astrid E. Visser
1661,5,133,0.7619047619047619,0.0,0.004253810705423609,6.020225041850009e-14,2,outandin,Erik M. M. Manders
4992,6,133,0.7619047619047619,6.84710148499937e-06,0.004962779156327543,6.225164554224732e-14,1,,Robert van Liere
4746,3,134,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,R. Mark Adams
620,3,134,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Blaze Stancampiano
4051,3,134,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Michael McKenna
1318,3,134,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,David Small
4687,1,135,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Praveen R. Thiagarajan
2047,1,135,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Guang R. Gao
3515,0,136,0.0,0.0,0.0,2.2509198940630926e-37,1,outgoing,Lloyd Treinish
4205,1,137,0.6666666666666666,0.0,0.001488833746898263,1.3245330539394872e-22,2,outandin,Monica Tavanti
1913,2,137,0.6666666666666666,0.0,0.0018610421836228288,2.4565289098639787e-22,2,outandin,Geoffrey P. Bingham
749,2,137,0.6666666666666666,0.0,0.0018610421836228288,2.4565289098639787e-22,2,incoming,Camilla Forsell
3881,3,137,0.6666666666666666,2.738840593999748e-06,0.0024813895781637717,2.8743512814397563e-22,2,incoming,Mats Lind
3955,0,138,0.0,0.0,0.0,2.2509198940630926e-37,2,outgoing,Mei C. Chuah
6095,0,139,0.0,0.0,0.0,2.2509198940630926e-37,2,incoming,William S. Cleveland
5493,0,140,0.0,0.0,0.0,2.2509198940630926e-37,3,outandin,Stephen M. Kosslyn
5150,0,141,0.0,0.0,0.0,2.2509198940630926e-37,1,outgoing,Samuel P. Uselton
2039,1,142,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Gregory W. Shirah
2320,1,142,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Horace Mitchell
667,1,143,0.6666666666666666,0.0,0.0011028398125172319,5.846033390175997e-26,2,outandin,Brent M. Dennis
2583,1,143,0.6666666666666666,0.0,0.0011028398125172319,5.846033390175997e-26,2,outandin,Jason D. Walter
972,2,143,0.6666666666666666,1.369420296999874e-06,0.0016542597187758478,8.26753970647286e-26,4,,Christopher G. Healey
58,3,144,0.3333333333333333,0.0,0.005590256980690796,1.1405268026892407e-13,2,incoming,Aditi Majumder
6575,3,144,0.3333333333333333,0.0,0.005590256980690796,1.1405268026892407e-13,2,outandin,Zhu He
5077,4,144,0.3333333333333333,0.0,0.006754893851668046,1.6145006878482506e-13,2,outgoing,Ruigang Yang
1248,4,144,0.3333333333333333,0.0,0.006754893851668046,1.6145006878482506e-13,1,incoming,David Gotz
3090,4,144,0.3333333333333333,0.0,0.006754893851668046,1.6145006878482506e-13,2,outandin,Justin Hensley
988,4,144,0.3333333333333333,0.0,0.005403915081334436,1.0026108718833887e-13,2,outandin,Christopher O. Jaynes
5478,4,144,0.3333333333333333,0.0,0.005403915081334436,1.0026108718833887e-13,2,outandin,Stephen B. Webb
4747,4,144,0.3333333333333333,0.0,0.005403915081334436,1.0026108718833887e-13,2,outandin,R. Matt Steele
5977,4,144,0.3333333333333333,0.0,0.005403915081334436,1.0026108718833887e-13,2,outgoing,W. Brent Seales
6020,4,144,0.3333333333333333,0.0,0.005789909015715467,1.491341418385236e-13,2,outgoing,Wei-Chao Chen
3383,4,144,0.3333333333333333,0.0,0.005789909015715467,1.491341418385236e-13,2,outandin,Lars S. Nyland
2267,4,144,0.3333333333333333,0.0,0.005789909015715467,1.491341418385236e-13,1,outgoing,Henry Fuchs
2023,6,144,0.3333333333333333,4.108260890999622e-06,0.006235286632308964,1.8562510223918505e-13,2,outgoing,Greg Welch
4066,8,144,0.3333333333333333,5.477681187999496e-05,0.008105872622001653,2.2561548560377038e-13,4,outgoing,Michael S. Brown
2275,10,144,0.3333333333333333,6.984043514699357e-05,0.009006525135557393,2.992084794070571e-13,2,outgoing,Herman Towles
5117,1,145,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,S. Todd Barlow
4441,1,145,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Padraic Neville
1935,2,146,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outgoing,George S. Davidson
691,2,146,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,,Brian N. Wylie
3278,2,146,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Kevin W. Boyack
5968,2,147,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Vladimir Pekar
4768,2,147,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Rafael Wiemker
1140,2,147,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Daniel Bystrov
3458,1,148,0.6666666666666666,0.0,0.001488833746898263,1.3245330539394872e-22,2,outandin,Lexing Ying
2718,2,148,0.6666666666666666,0.0,0.0018610421836228288,2.456528909863979e-22,2,outandin,Jianbo Peng
5924,2,148,0.6666666666666666,0.0,0.0018610421836228288,2.456528909863979e-22,2,outandin,Vasily Strela
1361,3,148,0.6666666666666666,2.738840593999748e-06,0.0024813895781637717,2.8743512814397563e-22,2,outandin,Denis Zorin
2637,2,149,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Jeffrey Ho
3337,2,149,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Kuang-chih Lee
1263,2,149,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,David J. Kriegman
3269,6,150,1.0,0.0,0.004962779156327543,5.0734249459377035e-12,2,outgoing,Kevin Montgomery
6113,6,150,1.0,0.0,0.004962779156327543,5.0734249459377035e-12,2,outandin,Wm. LeRoy Heinrichs
1085,6,150,1.0,0.0,0.004962779156327543,5.0734249459377035e-12,2,outandin,Cynthia Bruyns
5390,6,150,1.0,0.0,0.004962779156327543,5.0734249459377035e-12,2,outandin,Simon Wildermuth
977,6,150,1.0,0.0,0.004962779156327543,5.0734249459377035e-12,2,outandin,Christopher J. Hasser
5474,6,150,1.0,0.0,0.004962779156327543,5.0734249459377035e-12,2,outandin,Stephanie Ozenne
1217,6,150,1.0,0.0,0.004962779156327543,5.0734249459377035e-12,2,incoming,David Bailey
4778,1,151,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,3,outandin,Raimund Dachselt
3110,1,151,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Jürgen Ebert
2635,1,152,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Jeffrey Brainerd
498,1,152,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,1,outgoing,Barry G. Becker
6517,2,153,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outgoing,Zhaohua Ding
2873,2,153,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,John C. Gore
53,2,153,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Adam W. Anderson
714,3,154,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,incoming,Bruno Lévy 0001
2061,3,154,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Guillaume Caumon
5554,3,154,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Stéphane Conreaux
6142,3,154,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,,Xavier Cavin
2563,1,155,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Janet M. Six
2407,1,155,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Ioannis G. Tollis
6047,0,156,0.0,0.0,0.0,2.2509198940630926e-37,2,outandin,Wendy S. Koegler
1763,2,157,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,4,outandin,Feng Dong 0005
1991,2,157,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,4,outandin,Gordon Clapworthy
3957,2,157,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Mel Krokos
134,2,158,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Alexander Gubin
6102,2,158,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,William Yurcik
3370,2,158,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Larry Brumbaugh
4053,2,159,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outgoing,Michael Meißner
2577,2,159,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Jasmina Orman
5466,2,159,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Stephan J. Braun
1529,0,160,0.0,0.0,0.0,2.2509198940630926e-37,2,,Ed H. Chi
4415,1,161,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,incoming,Olivier Devillers
4662,1,161,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Pierre-Marie Gandoin
3109,2,162,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,incoming,Jürgen Döllner
3310,2,162,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Konstantin Baumann
3300,2,162,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,incoming,Klaus H. Hinrichs
322,0,163,0.0,0.0,0.0,2.2509198940630926e-37,2,outandin,André Skupin
384,1,164,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Anton Leuski
2498,1,164,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,James Allan
2249,5,165,1.0,0.0,0.0041356492969396195,4.97619683957906e-14,2,outandin,Helen H. Hu
221,5,165,1.0,0.0,0.0041356492969396195,4.97619683957906e-14,2,outandin,Amy Ashurst Gooch
6072,5,165,1.0,0.0,0.0041356492969396195,4.97619683957906e-14,2,outandin,William B. Thompson
682,5,165,1.0,0.0,0.0041356492969396195,4.97619683957906e-14,2,outandin,Brian E. Smits
2892,5,165,1.0,0.0,0.0041356492969396195,4.97619683957906e-14,2,outandin,John J. Rieser
4597,5,165,1.0,0.0,0.0041356492969396195,4.97619683957906e-14,2,,Peter Shirley
1112,3,166,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Dale A. Lawrence
970,3,166,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Christopher D. Lee
3557,3,166,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Lucy Y. Pao
5036,3,166,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Roman Y. Novoselov
5584,2,167,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outgoing,Suresh K. Lodha
2978,2,167,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Jose C. Renteria
3323,2,167,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Krishna M. Roskin
5714,1,168,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Thomas J. Overbye
2539,1,168,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Jamie D. Weber
5425,1,169,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outgoing,Staffan Björk
2839,1,169,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outgoing,Johan Redström
1080,5,170,1.0,0.0,0.0041356492969396195,4.97619683957906e-14,2,outandin,Cristina Russo Dos Santos
4461,5,170,1.0,0.0,0.0041356492969396195,4.97619683957906e-14,2,outandin,Pascal Gros
4653,5,170,1.0,0.0,0.0041356492969396195,4.97619683957906e-14,2,outandin,Pierre Abel
1400,5,170,1.0,0.0,0.0041356492969396195,4.97619683957906e-14,2,outandin,Didier Loisel
4237,5,170,1.0,0.0,0.0041356492969396195,4.97619683957906e-14,2,outandin,N. Trichaud
2453,5,170,1.0,0.0,0.0041356492969396195,4.97619683957906e-14,2,outandin,J. P. Paris
1005,2,171,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outgoing,Chuan-Kai Yang
5869,2,171,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Tulika Mitra
5875,2,171,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outgoing,Tzi-cker Chiueh
4811,1,172,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Randy L. Ribler
3650,1,172,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Marc Abrams
3050,1,173,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Julie Yang-Peláez
6135,1,173,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Woodie Flowers
1286,0,174,0.0,0.0,0.0,2.2509198940630926e-37,2,outgoing,David M. Weinstein
4987,4,175,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Robert Stein
101,4,175,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Alan M. Shih
3598,4,175,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,M. Pauline Baker
753,4,175,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outgoing,Carl F. Cerco
3767,4,175,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Mark R. Noel
2441,7,176,1.0,0.0,0.005789909015715467,2.7865038620847094e-10,4,,J. Edward Swan II
3687,7,176,1.0,0.0,0.005789909015715467,2.7865038620847094e-10,2,outgoing,Marco Lanzagorta
1484,7,176,1.0,0.0,0.005789909015715467,2.7865038620847094e-10,2,outandin,Doug Maxwell
1532,7,176,1.0,0.0,0.005789909015715467,2.7865038620847094e-10,2,outgoing,Eddy Kuo
2644,7,176,1.0,0.0,0.005789909015715467,2.7865038620847094e-10,2,outandin,Jeffrey Uhlmann
6041,7,176,1.0,0.0,0.005789909015715467,2.7865038620847094e-10,2,outandin,Wendell Anderson
2230,7,176,1.0,0.0,0.005789909015715467,2.7865038620847094e-10,2,outandin,Haw-Jye Shyu
6097,7,176,1.0,0.0,0.005789909015715467,2.7865038620847094e-10,2,outandin,William Smith
4796,1,177,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Rami Hietala
2573,1,177,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Jarkko Oikarinen
3891,0,178,0.0,0.0,0.0,2.2509198940630926e-37,2,outandin,Matthew C. Humphrey
4750,0,179,0.0,0.0,0.0,2.2509198940630926e-37,2,outandin,R. R. Johnson
5325,2,180,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,1,outgoing,Shigeru Muraki
5851,2,180,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Toshiharu Nakai
6298,2,180,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Yasuyo Kita
4540,1,181,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Pearl Pu
1358,1,181,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,incoming,Denis Lalanne
4207,4,182,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Monika Büscher
1123,4,182,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Dan Shapiro
3997,4,182,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Michael Christensen 0002
4688,4,182,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Preben Holst Mogensen
4605,4,182,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Peter Ørbæk
4502,3,183,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outgoing,Paul Chapman
1379,3,183,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outgoing,Derek Wills
4599,3,183,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outgoing,Peter Stevens
2007,3,183,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outgoing,Graham R. Brookes
