node,centrality,community,density,betwness,closeness,eign,volatility,type,name
3139,2,63,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Kaisa Miettinen
3088,2,63,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Jussi Hakanen
1214,2,64,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,David Allen
5866,2,64,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Tsai-Ching Lu
1261,2,64,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,David J. Huber
1375,2,65,0.5238095238095238,0.0,0.002486187845303867,7.347404282551622e-22,2,incoming,Derek Overby
2768,2,65,0.5238095238095238,0.0,0.002486187845303867,7.347404282551622e-22,2,incoming,Jim Wall
3539,2,65,0.5238095238095238,0.0,0.002486187845303867,9.654862885112232e-22,2,outandin,Louise C. Abbott
6499,3,65,0.5238095238095238,0.0,0.0027624309392265192,1.3432674897774992e-21,2,outgoing,Zeki Melek
792,3,65,0.5238095238095238,0.0,0.0027624309392265192,1.3432674897774992e-21,2,outandin,Cem Yuksel
1288,4,65,0.5238095238095238,9.54537297590366e-07,0.003107734806629834,1.5551979085865555e-21,2,outgoing,David Mayerich
2895,6,65,0.5238095238095238,8.590835678313295e-06,0.004143646408839779,1.877758360321725e-21,2,,John Keyser
6360,3,66,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Yiwen Sun
2593,3,66,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,4,outgoing,Jason Leigh
284,3,66,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outgoing,Andrew E. Johnson 0001
1363,3,66,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Dennis Chau
5344,3,67,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Shraddha Agrawal
3308,3,67,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Kollukuduru Sravanthi
5418,3,67,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Soujanya Vadapalli
3146,3,67,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Kamalakar Karlapalem
661,3,68,0.5714285714285714,0.0,0.0027624309392265192,2.3553080698595223e-21,2,outandin,Brandon Wright
3906,3,68,0.5714285714285714,0.0,0.0027624309392265192,2.3553080698595223e-21,2,outandin,Matthew Steckman
5221,3,68,0.5714285714285714,0.0,0.0027624309392265192,2.3553080698595223e-21,2,outandin,Scott Stevson
2484,3,68,0.5714285714285714,0.0,0.0027624309392265192,2.3553080698595223e-21,2,outandin,Jake Solomon
4825,3,68,0.5714285714285714,0.0,0.0027624309392265192,2.3553080698595223e-21,2,outandin,Ravi Sankar
629,3,68,0.5714285714285714,0.0,0.0027624309392265192,2.3553080698595223e-21,2,outandin,Bob McGrew
2595,6,68,0.5714285714285714,8.590835678313295e-06,0.004143646408839779,3.876251343932318e-21,2,outandin,Jason Payne
23,1,69,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Aba-Sah Dadzie
1185,1,69,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Daniela Petrelli
1069,3,70,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Courtney C. Dornburg
3391,3,70,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,4,outandin,Laura E. Matzen
5860,3,70,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Travis L. Bauer
3390,3,70,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Laura A. McNamara
1509,2,71,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Dóra Erdös
6597,2,71,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,incoming,Zsolt Fekete
316,2,71,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,incoming,András Lukács
5752,2,72,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Thorsten Liebig
4400,2,72,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Olaf Noppens
1861,2,72,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Friedrich W. von Henke
6238,5,73,1.0,0.0,0.003453038674033149,2.074464496900771e-17,2,outandin,XiongFei Luo
2309,5,73,1.0,0.0,0.003453038674033149,2.074464496900771e-17,3,incoming,Hongan Wang
1767,5,73,1.0,0.0,0.003453038674033149,2.074464496900771e-17,2,outandin,Feng Tian 0001
6011,5,73,1.0,0.0,0.003453038674033149,2.074464496900771e-17,2,outandin,Wei Liu 0023
1468,5,73,1.0,0.0,0.003453038674033149,2.074464496900771e-17,2,incoming,Dongxing Teng
2082,5,73,1.0,0.0,0.003453038674033149,2.074464496900771e-17,2,outandin,Guozhong Dai
3530,0,74,0.0,0.0,0.0,1.2067359280399378e-44,2,outandin,Lorne Leonard
1548,0,75,0.0,0.0,0.0,1.2067359280399378e-44,2,incoming,Edward Swing
1023,1,76,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Claudia Müller-Birn
3565,1,76,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Lukas Birn
5547,0,77,0.0,0.0,0.0,1.2067359280399378e-44,2,outandin,Stina S. Bridgeman
5958,1,78,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,VinhTuan Thai
5362,1,78,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Siegfried Handschuh
1565,1,79,0.35,0.0,0.003984275393115172,8.812406706373665e-15,2,outandin,Eleanor Boyle Chlan
2686,2,79,0.35,0.0,0.005549526440410418,5.6346467509930184e-14,4,outandin,Jesus J. Caban
4674,2,79,0.35,0.0,0.0040891247455655715,1.0326181775575471e-14,2,outandin,Poonam Shanbhag
3724,2,79,0.35,0.0,0.0040891247455655715,1.0326181775575471e-14,2,,Marie desJardins
4551,5,79,0.35,3.627241730843391e-05,0.006215469613259668,6.01136294360203e-14,1,,Penny Rheingans
1504,5,79,0.35,0.0,0.005549526440410418,1.6580375170961113e-13,2,outandin,Dustin Scheinost
3244,5,79,0.35,0.0,0.005549526440410418,1.6580375170961113e-13,2,outandin,Kenneth P. Vives
1364,5,79,0.35,0.0,0.005549526440410418,1.6580375170961113e-13,2,outandin,Dennis D. Spencer
3412,5,79,0.35,0.0,0.005549526440410418,1.6580375170961113e-13,2,outandin,Lawrence H. Staib
6183,6,79,0.35,0.0,0.005755064456721915,2.2456863004205661e-13,2,outandin,Xiaoning Qian
1455,6,79,0.35,0.0,0.005755064456721915,2.2456863004205661e-13,2,outandin,Donald P. Dione
3256,6,79,0.35,0.0,0.005755064456721915,2.2456863004205661e-13,2,outandin,Ketan R. Bulsara
982,6,79,0.35,0.0,0.005755064456721915,2.2456863004205661e-13,2,outandin,Christopher K. Breuer
108,6,79,0.35,0.0,0.005755064456721915,2.2456863004205661e-13,2,outandin,Albert J. Sinusas
6145,10,79,0.35,9.54537297590366e-06,0.006755945231803988,3.0936271805761647e-13,2,outandin,Xenophon Papademetris
106,12,79,0.35,5.7272237855421966e-05,0.008632596685082873,3.242525013202217e-13,2,outandin,Alark Joshi
1902,1,80,0.5333333333333333,0.0,0.0019183548189073052,2.544352472049427e-23,2,outandin,Gautam Kumar
6417,1,80,0.5333333333333333,0.0,0.0019183548189073052,2.544352472049427e-23,2,outgoing,Yuan Zhou
6462,3,80,0.5333333333333333,0.0,0.0024664561957379637,6.866301770285258e-23,2,outandin,Yuntao Jia
2569,3,80,0.5333333333333333,0.0,0.0024664561957379637,6.866301770285258e-23,2,outandin,Jared Hoberock
2874,3,80,0.5333333333333333,0.0,0.0024664561957379637,6.866301770285257e-23,3,outgoing,John C. Hart
4014,5,80,0.5333333333333333,6.681761083132563e-06,0.003453038674033149,8.084450176309799e-23,2,outgoing,Michael Garland
336,4,81,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,outandin,Anish Chandak
911,4,81,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,outandin,Christian Lauterbach
3979,4,81,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,outandin,Micah T. Taylor
6556,4,81,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,outandin,Zhimin Ren
1416,4,81,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,outgoing,Dinesh Manocha
1778,3,82,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,3,incoming,Fernando Vieira Paulovich
5058,3,82,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,4,incoming,Rosane Minghim
224,3,82,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Ana M. Cuadros
2060,3,82,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,incoming,Guilherme P. Telles
5614,3,83,0.43956043956043955,0.0,0.050815111894983764,8.880604050242677e-11,2,outandin,Sye-Min Chan
2885,3,83,0.43956043956043955,0.0,0.050815111894983764,8.880604050242675e-11,2,incoming,John Gerth
3453,4,83,0.43956043956043955,0.0,0.05082113406989428,1.0712696666988642e-10,2,outandin,Leslie Wu
1434,4,83,0.43956043956043955,0.0,0.05082113406989428,9.786578906579776e-11,2,outandin,Doantam Phan
5037,4,83,0.43956043956043955,0.0,0.05082113406989428,9.786578906579776e-11,2,outandin,Ron B. Yeh
5673,4,83,0.43956043956043955,0.0,0.05082113406989428,9.786578906579776e-11,2,outandin,Terry Winograd
3487,6,83,0.43956043956043955,2.8636118927710985e-06,0.050833182702912275,1.1167559942059297e-10,2,outandin,Ling Xiao
6204,6,83,0.43956043956043955,0.0,0.050833182702912275,1.2919584372033384e-10,2,outandin,Xin Dong 0001
2627,6,83,0.43956043956043955,0.0,0.050833182702912275,1.2919584372033384e-10,2,outgoing,Jeff Klingner
196,6,83,0.43956043956043955,0.0,0.050833182702912275,1.2919584372033384e-10,2,outandin,Alon Y. Halevy
719,7,83,0.43956043956043955,7.159029731927746e-07,0.050839209162035326,1.3758265572067004e-10,2,outandin,Bryan Chan 0001
3094,7,83,0.43956043956043955,7.159029731927746e-07,0.050839209162035326,1.3758265572067004e-10,2,incoming,Justin Talbot
4126,7,83,0.43956043956043955,7.159029731927746e-07,0.050839209162035326,1.3758265572067004e-10,2,outandin,Mike Cammarano
4467,15,83,0.43956043956043955,0.009660633354587698,0.05602674801172824,8.6662932413142e-10,1,,Pat Hanrahan
3826,2,84,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,4,outandin,Martin Luboschik
2239,2,84,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,1,,Heidrun Schumann
2286,2,84,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Hilko Cords
5859,3,85,0.5714285714285714,0.0,0.0030763435459568054,1.8448701491341354e-19,2,outandin,Tran Van Long
4522,3,85,0.5714285714285714,0.0,0.0030763435459568054,1.8448701491341354e-19,2,outandin,Paul Rosenthal
5470,3,85,0.5714285714285714,0.0,0.0030763435459568054,1.8448701491341354e-19,2,outandin,Stephan Rosswog
3033,4,85,0.5714285714285714,0.0,0.0033839779005524857,3.2415629756647915e-19,2,outandin,Julia Löcherbach
3909,4,85,0.5714285714285714,0.0,0.0033839779005524857,3.2415629756647915e-19,2,outandin,Matthias Berth
3097,4,85,0.5714285714285714,0.0,0.0033839779005524857,3.2415629756647915e-19,2,outandin,Jörg Bernhardt
1510,4,85,0.5714285714285714,0.0,0.0033839779005524857,3.2415629756647915e-19,2,outandin,Dörte Becher
3382,7,85,0.5714285714285714,1.1454447571084394e-05,0.004834254143646409,4.281730374439917e-19,4,outandin,Lars Linsen
1627,2,86,0.5111111111111111,0.0,0.003290542736431589,2.5834316006881378e-17,2,incoming,Eric A. Bier
333,3,86,0.5111111111111111,0.0,0.0034962016574585633,3.837825660656062e-17,2,outandin,Aniket Kittur
3470,3,86,0.5111111111111111,0.0,0.0037292817679558006,3.3258491079417067e-17,3,outandin,Lichan Hong
3048,3,86,0.5111111111111111,0.0,0.0037292817679558006,3.3258491079417067e-17,2,outandin,Julie Heiser
723,4,86,0.5111111111111111,0.0,0.0039956590370955015,5.2301291168997016e-17,2,outandin,Bryan Heer
2928,5,86,0.5111111111111111,1.8136208654216954e-06,0.0043030174245643855,5.648423587154615e-17,2,outandin,John W. Bodnar
635,6,86,0.5111111111111111,2.2908895142168784e-06,0.004661602209944752,6.849795386825605e-17,2,outandin,Bongwon Suh
1529,6,86,0.5111111111111111,4.327235749076326e-06,0.004661602209944752,6.165407281294351e-17,2,outgoing,Ed H. Chi
718,6,86,0.5111111111111111,2.2908895142168784e-06,0.004661602209944752,6.849795386825606e-17,2,outandin,Bryan A. Pendleton
5551,8,86,0.5111111111111111,1.123172220164664e-05,0.005593922651933702,7.723696008815875e-17,2,outgoing,Stuart K. Card
6022,1,87,0.45454545454545453,0.0,0.05918144207587192,1.7785412518288544e-06,2,outandin,Weichao Wang
1044,3,87,0.45454545454545453,0.0,0.053483253839083054,3.8476292438157906e-07,2,outandin,Colin Mollenhour
5225,4,87,0.45454545454545453,0.0,0.05924685400411273,2.3003838830527364e-06,2,outandin,Sean Ahern
2542,4,87,0.45454545454545453,0.0,0.05924685400411273,2.3003838830527364e-06,2,outandin,Jamison Daniel
737,4,87,0.45454545454545453,0.0,0.05348992506944842,2.4784315228905674e-07,2,outandin,C. Ryan Johnson
5200,4,87,0.45454545454545453,0.0,0.05348992506944842,2.4784315228905674e-07,2,outandin,Scott Atchley
2499,4,87,0.45454545454545453,0.0,0.05348992506944842,2.4784315228905674e-07,2,outgoing,James Arthur Kohl
3785,6,87,0.45454545454545453,0.0007464481667156663,0.05926322958565063,2.3575232362565454e-06,2,outandin,Markus Glatter
77,6,87,0.45454545454545453,0.007434891010931362,0.06639243370208514,2.4499405843162283e-05,2,,Aidong Lu
2803,6,87,0.45454545454545453,2.8636118927710985e-06,0.053503272524238046,4.3658333403306566e-07,2,outgoing,Jinzhu Gao
2708,9,87,0.45454545454545453,0.0029886562787554364,0.05928780993802958,2.409343645908032e-06,2,,Jian Huang 0007
6411,2,88,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,incoming,Yu-Shuen Wang
5841,2,88,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Tong-Yee Lee
873,2,88,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Chiew-Lan Tai
4701,5,89,1.0,0.0,0.003453038674033149,2.074464496900771e-17,2,outandin,Qi Ye
5756,5,89,1.0,0.0,0.003453038674033149,2.074464496900771e-17,2,outandin,Tian Zhu 0001
1389,5,89,1.0,0.0,0.003453038674033149,2.074464496900771e-17,2,outandin,Deyong Hu
599,5,89,1.0,0.0,0.003453038674033149,2.074464496900771e-17,2,outandin,Bin Wu 0001
4255,5,89,1.0,0.0,0.003453038674033149,2.074464496900771e-17,2,outandin,Nan Du
486,5,89,1.0,0.0,0.003453038674033149,2.074464496900771e-17,2,outandin,Bai Wang 0001
2264,1,90,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Henrik Buchholz
3109,1,90,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outgoing,Jürgen Döllner
6070,8,91,1.0,0.0,0.0055248618784530384,3.0206476813463e-11,2,outandin,William A. Pike
2823,8,91,1.0,0.0,0.0055248618784530384,3.0206476813463e-11,4,outandin,Joe Bruce
625,8,91,1.0,0.0,0.0055248618784530384,3.0206476813463e-11,2,outandin,Bob Baddeley
1161,8,91,1.0,0.0,0.0055248618784530384,3.0206476813463e-11,2,outandin,Daniel M. Best
3576,8,91,1.0,0.0,0.0055248618784530384,3.0206476813463e-11,4,outandin,Lyndsey Franklin
4905,8,91,1.0,0.0,0.0055248618784530384,3.0206476813463e-11,2,outandin,Richard May 0001
1490,8,91,1.0,0.0,0.0055248618784530384,3.0206476813463e-11,2,outandin,Douglas M. Rice
5006,8,91,1.0,0.0,0.0055248618784530384,3.0206476813463e-11,2,outandin,Roderick M. Riensche
3179,8,91,1.0,0.0,0.0055248618784530384,3.0206476813463e-11,2,outandin,Katarina Younkin
1912,1,92,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Geoffrey M. Draper
4894,1,92,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Richard F. Riesenfeld
568,6,93,1.0,0.0,0.004143646408839779,4.571341261700828e-15,2,outandin,Bernd Hentschel 0001
2411,6,93,1.0,0.0,0.004143646408839779,4.571341261700828e-15,2,outandin,Irene Tedjo-Palczynski
3794,6,93,1.0,0.0,0.004143646408839779,4.571341261700828e-15,2,outandin,Markus Probst
3671,6,93,1.0,0.0,0.004143646408839779,4.571341261700828e-15,2,outandin,Marc Wolter
3699,6,93,1.0,0.0,0.004143646408839779,4.571341261700828e-15,2,outandin,Marek Behr
907,6,93,1.0,0.0,0.004143646408839779,4.571341261700828e-15,2,outandin,Christian H. Bischof
5850,6,93,1.0,0.0,0.004143646408839779,4.571341261700828e-15,2,outandin,Torsten W. Kuhlen
4010,1,94,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Michael Farrugia
18,1,94,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Aaron J. Quigley
518,2,95,0.38181818181818183,0.0,0.0038367096378146104,1.0874428829944425e-18,2,outandin,Bela Soni
725,2,95,0.38181818181818183,0.0,0.0038367096378146104,9.506502733086518e-19,2,outandin,Bryan Mehta
5422,2,95,0.38181818181818183,0.0,0.0038367096378146104,9.506502733086518e-19,2,outgoing,Srinivasan Parthasarathy 0001
4209,3,95,0.38181818181818183,0.0,0.004062398440038999,1.3882647133052347e-18,2,outandin,Monika Jankun-Kelly
4153,3,95,0.38181818181818183,0.0,0.004062398440038999,1.3882647133052347e-18,2,outgoing,Ming Jiang 0005
1308,4,95,0.38181818181818183,9.54537297590366e-07,0.004316298342541436,1.5819354032657488e-18,2,outgoing,David S. Thompson
1783,4,95,0.38181818181818183,0.0,0.004316298342541436,2.1279939504259473e-18,2,outandin,Firdaus Janoos
5291,4,95,0.38181818181818183,0.0,0.004316298342541436,2.1279939504259473e-18,2,outandin,Shantanu Singh
3597,4,95,0.38181818181818183,0.0,0.004316298342541436,2.1279939504259473e-18,2,outandin,M. Okan Irfanoglu
4893,4,95,0.38181818181818183,0.0,0.004316298342541436,2.1279939504259473e-18,2,outandin,Richard E. Parent
4770,10,95,0.38181818181818183,3.1499730820482084e-05,0.006906077348066298,3.4365122330014657e-18,2,outgoing,Raghu Machiraju
2038,4,96,0.8095238095238095,0.0,0.003107734806629834,1.778112425914947e-17,2,outandin,Gregory S. Aldering
4979,4,96,0.8095238095238095,0.0,0.003107734806629834,1.7781124259149472e-17,2,outandin,Robert Quimby
5488,4,96,0.8095238095238095,0.0,0.003107734806629834,1.778112425914947e-17,2,outandin,Stephen J. Bailey
3168,4,96,0.8095238095238095,0.0,0.003107734806629834,1.778112425914947e-17,2,outandin,Karl J. Runge
789,6,96,0.8095238095238095,1.2727163967871548e-06,0.004143646408839779,2.370816567886596e-17,2,outandin,Cecilia R. Aragon
5188,6,96,0.8095238095238095,1.2727163967871548e-06,0.004143646408839779,2.370816567886596e-17,2,outandin,Sarah S. Poon
5031,6,96,0.8095238095238095,1.2727163967871548e-06,0.004143646408839779,2.3708165678865963e-17,2,outandin,Rollin C. Thomas
3138,3,97,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Kaichi Zhou
1691,3,97,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,1,,Eugene Zhang
2804,3,97,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Jirí Bittner
4602,3,97,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,3,outgoing,Peter Wonka
5104,3,98,0.5128205128205128,0.0,0.00473559589581689,7.75532314242401e-14,2,outandin,Ryan Eccles
54,4,98,0.5128205128205128,0.0,0.004972375690607734,1.0539054600660992e-13,2,outandin,Adeel Khamisa
4471,5,98,0.5128205128205128,0.0,0.005234079674323931,1.2040652502806717e-13,2,outandin,Patricia Enns
6109,5,98,0.5128205128205128,0.0,0.005234079674323931,1.2040652502806717e-13,2,outandin,Winniefried Kuan
5570,5,98,0.5128205128205128,0.0,0.005234079674323931,1.1446156661003723e-13,2,outandin,Sumeet Tandon
39,5,98,0.5128205128205128,0.0,0.005234079674323931,1.1446156661003723e-13,2,outandin,Adam Bodnar
1312,5,98,0.5128205128205128,0.0,0.005234079674323931,1.1446156661003723e-13,2,outandin,David Schroh
5717,7,98,0.5128205128205128,3.4999700911646755e-06,0.005849853753656159,1.4904882706558152e-13,3,outgoing,Thomas Kapler
4957,7,98,0.5128205128205128,3.579514865963873e-06,0.005849853753656159,1.4378503077607652e-13,2,outandin,Robert Harper 0002
3578,7,98,0.5128205128205128,1.829529820381535e-06,0.005849853753656159,1.5584066485546558e-13,2,outandin,Lynn Chien
363,7,98,0.5128205128205128,1.829529820381535e-06,0.005849853753656159,1.5584066485546558e-13,2,outandin,Annie Tat
4465,8,98,0.5128205128205128,5.409044686345407e-06,0.006215469613259668,1.6843279830600107e-13,2,outandin,Pascale Proulx
6101,12,98,0.5128205128205128,2.012482802419688e-05,0.008287292817679558,2.289187015516911e-13,2,outgoing,William Wright
3738,1,99,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Mario Valle
425,1,99,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Artem R. Oganov
6319,9,100,1.0,0.0,0.006215469613259668,1.2067359280399397e-09,2,outandin,Yi Wang
1480,9,100,1.0,0.0,0.006215469613259668,1.2067359280399397e-09,4,outandin,Doug A. Bowman
1282,9,100,1.0,0.0,0.006215469613259668,1.2067359280399397e-09,2,outgoing,David M. Krum
1621,9,100,1.0,0.0,0.006215469613259668,1.2067359280399397e-09,2,outandin,Enylton Machado Coelho
5847,9,100,1.0,0.0,0.006215469613259668,1.2067359280399397e-09,2,outandin,Tonya L. Smith-Jackson
1217,9,100,1.0,0.0,0.006215469613259668,1.2067359280399397e-09,2,outgoing,David Bailey
5187,9,100,1.0,0.0,0.006215469613259668,1.2067359280399397e-09,2,outandin,Sarah Peck
5613,9,100,1.0,0.0,0.006215469613259668,1.2067359280399397e-09,2,outandin,Swethan Anand
5862,9,100,1.0,0.0,0.006215469613259668,1.2067359280399397e-09,2,outandin,Trevor Kennedy
6311,9,100,1.0,0.0,0.006215469613259668,1.2067359280399397e-09,2,outandin,Yernar Abdrazakov
4476,3,101,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Patrick Degener
5100,3,101,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Ruwen Schnabel
998,3,101,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Christopher Schwartz
4851,3,101,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,6,outandin,Reinhard Klein
1367,1,102,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Dennis J. Bouvier
702,1,102,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Britian Oates
842,4,103,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,outandin,Chen Yu 0001
6361,4,103,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,incoming,Yiwen Zhong
5706,4,103,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,outandin,Thomas G. Smith
2390,4,103,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,outandin,Ikhyun Park
6031,4,103,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,outandin,Weixia Huang
5939,0,104,0.0,0.0,0.0,1.2067359280399378e-44,2,outandin,Victor Pascual-Cid
491,0,105,0.0,0.0,0.0,1.2067359280399378e-44,2,outgoing,Balázs Csébfalvi
2473,1,106,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Jae-wook Ahn
4559,1,106,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Peter Brusilovsky
797,2,107,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,incoming,Chandan K. Reddy
5402,2,107,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Snehal Pokharkar
5794,2,107,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Tin Kam Ho
6304,2,108,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,1,incoming,Ye Zhao 0003
2489,2,108,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,incoming,Jamal Alsakran
6221,2,108,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Xinlei Zhao
2483,3,109,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Jaime Montemayor
990,3,109,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Christopher P. Diehl
4037,3,109,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Michael J. Pekala
1297,3,109,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,David Patrone
4284,2,110,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Nathan Andrysco
511,2,110,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Bedrich Benes
3271,2,110,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Kevin R. Gurney
37,1,111,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Adalberto L. Simeone
4452,1,111,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,3,outandin,Paolo Buono
1795,1,112,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Florian Jürgen Gerhardt
3101,1,112,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outgoing,Jörg Meyer 0002
533,2,113,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Benjamin Holland
3501,2,113,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Lisa Kuchy
2586,2,113,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Jason Dalton
5778,0,114,0.0,0.0,0.0,1.2067359280399378e-44,2,incoming,Tim Lammarsch
1914,1,115,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,incoming,Geoffrey P. Ellis
92,1,115,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Alan J. Dix
6282,1,116,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outgoing,Yaniv Frishman
472,1,116,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,1,outgoing,Ayellet Tal
3335,1,117,0.4666666666666667,0.0,0.0019183548189073052,5.550080568566981e-25,2,outandin,Krzysztof Niski
6412,2,117,0.4666666666666667,0.0,0.002158149171270718,8.797117705049961e-25,4,outgoing,Yuan Chen
3038,2,117,0.4666666666666667,0.0,0.002158149171270718,8.797117705049961e-25,2,outandin,Julian Krolik
4394,2,117,0.4666666666666667,0.0,0.002158149171270718,8.797117705049961e-25,2,outandin,Ofri Sadowsky
5094,2,117,0.4666666666666667,0.0,0.002158149171270718,8.797117705049961e-25,2,outandin,Russell H. Taylor
2943,5,117,0.4666666666666667,7.636298380722929e-06,0.003453038674033149,1.503669652730819e-24,2,outgoing,Jonathan D. Cohen 0001
1145,1,118,0.7,0.0,0.0015785319652722965,1.0898711391243697e-23,2,outandin,Daniel E. Huber
2135,3,118,0.7,0.0,0.0022099447513812156,3.0967597082498106e-23,2,outgoing,Haleh Hagh-Shenas
5577,3,118,0.7,0.0,0.0022099447513812156,3.0967597082498106e-23,2,outgoing,Sunghee Kim
5943,3,118,0.7,0.0,0.0022099447513812156,3.0967597082498106e-23,2,outgoing,Victoria Interrante
